Total Instructions,Total Cycles,L1 Data Cache Misses,L1 Instruction Cache Misses,L2 Data Cache Misses,L2 Instruction Cache Misses,L1 Cache Misses,L2 Cache Misses,L3 Load Misses,Data TLB Misses,Ins TLB Misses,L1 Load Misses,L1 Store Misses,L2 Load Misses,L2 Store Misses,Cycles Stall Waiting for MemWrites,Cycles With 0 ins issue,Cycles With max ins issue,Cycles With no ins comp,Cycles With max ins comp,Unconditional branch ins,Conditional branch ins,Conditional branch ins taken,Conditional branch ins not taken,Conditional branch ins mispred,Conditional branch ins corr_pred,Load ins,Store Ins,Branch Ins,Cycle stalled on any resoruce,Loas/Store ins comp,L2 data cache access,L3 data cache access,L2 data cache reads,L3 data cache reads,L2 data cache writes,L3 data cache writes,L2 ins cache hits,L2 ins cache accesses,L3 ins cache accesses,L2 ins cache reads,L3 ins cache reads,L2 tot cache access,L3 tot cache access,L2 tot cache reads,L3 tot cache reads,L2 tot cache writes,L3 tot cache writes,FLOPS:sing_prec_vec_ops,FLOPS:dob_prec_vec_ops,Sing precision vec ins,Dob prec vec ins,Ref clock cyc,cpu energy,dram energy
12582819.8,9300510.8,47548.6,101612.0,125942.2,47884.4,151651.8,666.6,14.0,2723.8,2841.2,33441.8,4836.6,14765.2,1561.8,2987.6,1316882.6,2856031.6,5082945.6,2821412.6,410530.6,1705955.6,538088.6,1169214.2,91893.8,1615522.6,3487080.8,1662859.6,2115460.2,1726219.4,5152620.6,146823.2,127439.2,34014.6,15282.6,2582.8,1595.6,53357.4,103084.8,48021.2,101605.4,47422.2,242695.6,173551.2,139605.4,172604.6,2608.0,1554.0,35380.0,542951.0,35380.0,502125.0,59481.6,0.009021,0.0006348
15071697.6,11079768.0,49145.6,102159.6,125765.2,47904.6,153324.6,814.8,5.0,2752.2,3010.4,34924.8,4784.0,14793.0,1634.6,3673.2,1474804.0,3479658.0,6067679.4,3393504.0,477155.2,2032078.6,653669.6,1378515.2,113512.6,1918992.6,4162347.2,1974379.8,2506885.8,2159353.4,6138650.6,147283.8,128598.4,34952.0,15291.0,2636.0,1571.2,54552.0,103837.8,47948.0,102461.6,47512.2,243585.6,173490.0,139436.4,172794.6,2646.4,1606.0,42901.0,683679.0,42901.0,632257.0,71353.4,0.0200806,0.0006958
14878540.6,10997404.6,48336.6,102324.6,125453.0,48321.8,151678.2,684.2,14.4,2778.8,2795.6,34048.0,4820.2,14747.8,1605.0,3429.4,1464792.8,3436365.8,6009408.2,3338100.0,470889.4,2007004.0,648142.2,1360234.6,113449.2,1896643.4,4101153.2,1950525.4,2477358.8,2118871.4,6054188.2,147412.6,128451.8,34649.8,15313.2,2584.8,1587.0,53961.6,103061.2,47836.2,101876.2,47985.8,243563.6,173668.8,138534.6,172544.0,2628.4,1550.6,42263.0,669757.0,42263.0,619207.0,70564.2,0.0422606,0.0006958
13415840.6,9864443.8,48164.8,101949.2,126045.0,48415.6,152864.2,1243.4,4.8,2788.0,2897.8,34920.2,4788.0,14768.2,1593.6,3301.2,1374496.0,3120590.2,5443602.0,3002122.6,432213.0,1816378.8,579738.6,1236386.8,101310.0,1717323.0,3702197.6,1773272.0,2246602.2,1882363.0,5477539.8,146007.8,128198.0,34572.6,15202.2,2641.6,1565.2,54387.0,103725.0,47384.0,101773.2,47505.4,243119.0,174210.2,138569.8,172577.6,2648.8,1543.6,37667.0,584091.0,37667.0,540033.0,63845.0,0.08140839999999999,0.0006714
15117291.6,11356057.2,47573.6,101936.0,125638.2,47712.8,152310.8,679.6,4.0,2778.6,2960.2,35046.0,4812.6,14761.2,1647.2,3413.0,1483927.4,3539149.4,6123396.4,3394401.8,476095.0,2037451.2,660249.0,1378162.2,115540.6,1924175.8,4162566.8,1984770.0,2511957.6,2157686.6,6149399.2,147572.6,128400.2,34884.2,15311.0,2608.0,1570.6,53486.4,103409.6,47778.8,102187.0,47728.2,243541.4,174087.0,139930.4,172746.6,2590.4,1587.2,42810.0,680028.0,42810.0,628668.0,71888.0,0.022216800000000002,0.0007568
16433107.8,12065490.6,48300.8,101921.4,125857.0,47802.0,154534.8,701.2,6.8,2913.6,2773.0,35209.2,4842.8,14770.8,1653.2,3285.6,1576686.2,3854022.2,6619573.6,3699006.0,510883.8,2207784.8,718451.6,1489518.2,124313.8,2083805.0,4521353.2,2147085.2,2716425.0,2383598.0,6670789.4,148542.0,128459.4,35264.0,15317.2,2645.2,1576.8,53801.2,103881.2,47521.4,101446.4,47813.2,245112.2,175297.6,139668.0,173230.6,2610.4,1625.0,46817.0,756170.0,46817.0,699168.0,77905.8,0.10313699999999999,0.0008055999999999998
16578202.2,12267773.2,49355.8,101717.2,125755.8,47762.6,153222.2,4928.8,10.4,2799.8,2856.0,35327.2,4903.6,14802.8,1728.2,2921.4,1578447.2,3905869.4,6704579.2,3737587.2,514619.6,2227958.0,726914.6,1501930.6,126738.2,2103074.2,4559898.0,2162001.6,2740963.8,2417425.6,6724545.8,149641.0,128679.2,35169.2,15256.2,2690.0,1598.4,53890.4,103768.4,47833.6,102020.8,47801.2,244593.6,174271.6,140167.4,172179.2,2626.4,1595.4,47269.0,765425.0,47269.0,707615.0,78850.0,0.0366454,0.0008424000000000001
16611817.4,12241756.8,48916.0,102383.0,125821.0,47624.4,152587.8,6159.8,7.0,2868.4,2674.6,34829.6,4844.4,14775.2,1905.6,3056.4,1598621.2,3883268.6,6696020.0,3750136.6,516103.6,2232308.0,728504.6,1503422.2,127019.0,2107573.8,4565960.4,2170689.4,2746907.4,2414854.6,6739087.2,149686.0,128515.8,35814.2,15391.8,2706.8,1587.2,54429.6,104542.8,48421.6,101993.6,47495.6,245069.8,173492.2,139512.6,173129.0,2612.8,1555.0,47260.0,764278.0,47260.0,706604.0,79637.0,0.022656199999999994,0.0007934
15100248.8,11167915.4,48162.4,101944.8,126250.8,47682.2,152646.6,1607.4,5.8,2777.6,2794.8,34669.8,4873.2,14853.2,1880.0,3602.8,1496610.0,3537213.8,6086753.2,3404029.4,476725.8,2035615.6,659411.2,1377421.0,114242.6,1922774.4,4159875.0,1981010.4,2510548.6,2189870.8,6143310.6,147479.6,128183.2,34729.0,15424.2,2681.6,1605.2,54508.0,103598.0,47757.4,102257.2,47798.4,245508.2,174077.6,140394.6,173570.6,2594.8,1590.2,42883.0,680310.0,42883.0,629008.0,73416.6,0.088049,0.0007446
15266249.0,11238442.8,49931.8,101660.4,126011.0,47624.6,154624.0,1072.8,4.2,2768.8,2839.8,35361.8,4852.2,14815.6,1856.4,3203.0,1507036.0,3547696.8,6185553.0,3441353.8,478984.6,2056549.4,664822.2,1392002.8,116401.6,1940601.8,4203339.2,2002211.6,2533077.0,2211267.6,6207634.2,148950.0,130661.0,36402.8,15266.8,2634.4,1568.6,54603.4,104338.4,47648.0,100985.4,47842.6,245257.4,173781.2,139137.6,174641.4,2695.2,1556.4,43469.0,689300.0,43469.0,637268.0,73361.6,0.072583,0.0007326
16773612.8,12404114.4,48873.2,102988.6,125428.4,48689.0,155734.8,1240.4,7.4,2799.6,2671.8,35013.2,4884.6,14847.0,2018.6,3164.8,1615146.0,3960533.0,6922774.6,3771377.8,520603.4,2253760.6,737767.8,1516964.8,128512.0,2127150.2,4609520.0,2190320.4,2773461.2,2497775.8,6802251.8,150126.6,127577.6,34960.0,15270.4,2708.0,1580.6,53837.0,105495.2,47934.4,102895.6,47957.0,245541.2,175940.2,139910.8,174016.6,2601.6,1567.2,47828.0,773635.0,47828.0,715207.0,80302.6,0.07838120000000001,0.0008544
15558316.2,11440165.4,49585.0,102242.4,125689.8,48251.6,155149.0,868.2,4.2,2784.4,2991.4,36158.2,10983.0,14815.0,1927.2,3251.2,1533711.2,3634462.8,6568197.8,3495153.2,487292.2,2094072.6,677334.0,1416335.2,118072.0,1977734.6,4284078.6,2038324.6,2579250.0,2261250.2,6324136.2,150336.6,126760.4,35625.4,15327.8,2714.0,1579.8,54210.8,103862.4,47705.2,102763.0,47831.4,245448.8,175992.4,140281.0,172172.8,2677.2,1591.6,44210.0,706449.0,44210.0,653125.0,73341.2,0.0554076,0.0007934
15338170.2,11349873.4,49427.6,101752.6,126007.0,48015.2,152836.2,756.4,3.8,2790.0,2800.8,34807.0,11811.4,14833.2,1902.8,2901.4,1521390.4,3574559.6,6328621.8,3428185.0,482584.0,2066567.2,670518.2,1397361.4,116471.6,1951564.0,4221943.4,2009675.8,2547415.4,2217370.2,6234364.4,147411.0,126807.6,35490.6,15285.0,2650.8,1581.4,54751.8,103996.4,47638.2,102434.0,47852.2,244880.0,174460.0,140675.6,172471.6,2616.4,1597.0,43763.0,693275.0,43763.0,640929.0,72389.4,0.053576599999999995,0.0007448
15507518.2,11618830.2,49534.4,102275.6,126053.6,47740.2,154835.8,583.6,2.2,2798.6,2898.0,36348.8,11596.4,14772.0,1811.8,3171.4,1524238.2,3619453.4,6374750.2,3452647.6,485699.2,2087232.4,675838.8,1411808.4,117400.6,1970647.4,4268470.2,2034757.0,2570726.0,2226983.2,6305465.8,148126.0,126387.6,35330.0,15337.8,2668.4,1571.8,54472.6,103034.0,47726.2,102087.0,47660.6,243836.4,174356.8,139515.2,172504.2,2654.0,1589.2,44144.0,701949.0,44144.0,648995.0,73070.2,0.007421800000000001,0.0007446
16889958.0,12462063.0,50036.6,101903.4,126527.0,48025.2,154950.4,774.4,167.2,2829.0,2767.8,36095.8,7749.4,14844.4,1822.6,3193.8,1622370.4,3969007.4,6776927.0,3785178.4,522652.2,2267443.6,741356.6,1526774.2,128611.4,2140889.8,4644052.6,2205491.2,2788628.6,2461573.0,6852230.6,149567.2,127490.4,37154.4,15270.2,2670.4,1600.8,54068.0,103532.0,47546.2,102276.0,47675.0,245553.6,175553.6,139934.2,172877.2,2627.2,1589.2,48256.0,780643.0,48256.0,721775.0,79387.4,0.05521240000000001,0.0019285999999999997
16949875.4,12577814.4,51469.6,101592.6,126288.4,48069.6,156452.6,607.2,19.8,2818.0,2734.8,35954.6,4940.0,14835.4,1882.0,3548.6,1626804.4,4005864.0,6832061.2,3797675.4,524299.8,2275301.8,742060.0,1532747.0,130299.8,2146774.4,4660081.8,2211537.0,2797753.8,2474273.8,6873757.6,148812.2,126801.8,36227.4,15284.4,2683.2,1589.6,54526.2,104694.4,47485.8,101691.2,47783.2,245661.0,175230.4,140238.2,173132.6,2660.4,1602.2,48490.0,784907.0,48490.0,725717.0,79899.2,0.03131079999999999,0.0015869999999999999
17053804.2,12590007.4,50180.8,102090.2,126119.8,47966.4,154389.4,594.0,7.2,2851.2,2924.0,36545.2,4996.2,14844.0,1989.4,3349.0,1622939.8,4028253.2,6850798.8,3838863.8,526858.2,2288857.0,749931.8,1540035.6,131756.4,2159355.0,4686139.2,2227535.2,2814150.6,2479774.6,6916497.8,149792.2,127073.4,39999.0,15269.2,2714.4,1563.2,54602.0,103831.2,47671.8,101826.6,47972.8,246774.0,174863.2,141394.4,173688.2,2592.8,1581.2,48916.0,788251.0,48916.0,728831.0,80294.6,0.0780638,0.0013428
18720211.0,13705243.8,50980.0,102154.4,126760.8,47933.6,155584.2,545.6,13.4,2826.4,2835.2,35668.2,4862.6,14879.4,1920.4,3197.6,1720433.6,4416066.0,7479059.2,4222625.4,571624.6,2506566.8,826819.8,1679968.2,144601.0,2363347.4,5135497.8,2433442.2,3076002.4,2757177.2,7571080.2,150384.8,131183.0,36279.0,15371.6,2675.6,1629.2,54849.2,103672.2,47836.8,102739.2,48013.6,246377.4,175424.4,141281.0,173717.8,2701.6,1605.2,53906.0,882857.0,53906.0,816247.0,87853.6,0.06607660000000001,0.0014038000000000002
18788753.8,13841410.2,50863.4,102675.2,126678.6,48382.6,154227.4,656.8,7.4,2730.8,2972.8,36464.4,5138.0,14839.8,1857.4,3306.2,1719709.2,4451014.2,7529738.8,4237335.4,572843.0,2515677.8,830686.8,1685929.4,145065.6,2372774.2,5156055.2,2442238.0,3087251.4,2773105.0,7600634.4,150583.4,136320.6,37064.2,15366.4,2765.6,1572.8,54219.2,104142.6,48203.0,102339.2,47963.6,245784.0,176561.8,142866.6,173531.8,2670.4,1581.2,54089.0,887096.0,54089.0,820168.0,88293.4,0.0820432,0.0012330000000000002
18705701.8,13722019.4,49704.0,103588.6,126263.8,48170.8,155778.2,613.4,7.0,2863.2,2896.4,36392.8,4848.0,14914.4,2078.6,3428.2,1728293.0,4427804.8,7501643.8,4215827.6,570464.4,2503773.8,824709.6,1678673.0,144048.2,2361206.2,5133832.2,2431697.0,3072899.8,2751715.8,7567654.2,149759.6,136187.4,36016.2,15358.6,2685.2,1614.8,53776.0,104152.0,47929.4,102589.8,48028.8,247721.8,177303.8,141477.6,173025.6,2667.6,1599.8,53903.0,882568.0,53903.0,816010.0,87900.8,0.0384642,0.0008666
18911384.0,13937371.4,50054.8,103496.8,128426.0,47874.0,154900.6,8815.4,4.2,2807.6,2969.8,37389.8,5094.0,14873.4,1972.8,3479.6,1744769.4,4473999.6,7583861.0,4263726.4,576211.8,2531787.4,837196.6,1695493.2,145914.2,2387240.6,5188588.4,2456689.2,3106632.8,2784388.2,7647685.0,150797.6,135748.6,35541.4,15221.0,2723.6,1569.6,53612.8,103868.0,48347.0,102656.0,48226.0,247535.8,177533.8,142683.0,173164.4,2652.0,1552.8,54536.0,893833.0,54536.0,826385.0,88877.4,0.0117554,0.0009278000000000001
17545155.4,12856359.0,50835.6,102799.0,127335.6,47977.6,154339.8,4037.8,7.4,2752.6,2933.8,36752.4,4883.6,14797.2,2062.8,3206.0,1670581.2,4160551.4,7057656.2,3949515.4,540420.8,2352954.8,771723.8,1581594.2,134165.6,2219527.8,4819926.6,2287713.2,2891076.2,2554325.0,7109526.6,148723.6,134826.8,36014.2,15403.8,2758.8,1599.2,54298.0,104111.4,47896.0,102326.2,47879.8,247515.2,178271.6,141804.4,174258.0,2726.8,1580.0,50430.0,816980.0,50430.0,755410.0,82545.6,0.06058319999999999,0.0008912
16611700.8,12266904.0,49648.6,102842.0,125943.2,48142.4,154536.8,1994.4,4.6,2786.0,2816.8,36418.4,5074.0,14887.8,1946.6,3308.6,1587146.2,3909760.8,6740249.6,3738066.4,515213.6,2231926.8,729805.2,1503062.6,127699.4,2105914.8,4567441.6,2171278.2,2745825.2,2391523.4,6741179.2,150150.4,134622.2,36080.8,15314.6,2748.8,1573.2,54093.8,104327.0,47717.0,103347.0,48878.2,246416.0,178270.8,141342.6,174094.0,2674.4,1557.2,47723.0,763965.0,47723.0,706335.0,78874.2,0.062487799999999996,0.0008178000000000001
15987913.0,11897596.0,49328.2,101771.6,126777.6,48111.8,153139.2,1352.0,5.4,2779.8,2968.8,35897.2,4885.4,14989.2,1956.2,3367.4,1561164.6,3715048.0,6448998.6,3603720.8,500085.2,2149385.8,697029.6,1452131.2,121748.8,2029805.0,4404370.6,2090584.8,2648154.4,2295242.4,6497175.6,149222.4,136113.8,36575.0,16346.4,2739.6,1564.8,54193.0,103839.8,48227.0,102403.2,49282.6,247191.8,178138.2,140715.8,174279.2,2711.6,1550.4,45954.0,731849.0,45954.0,676807.0,75540.2,0.06212139999999999,0.0007568
17641073.0,13030649.2,49901.2,102042.4,127037.8,47994.8,154093.4,908.8,6.8,2827.8,2893.6,35940.6,4973.8,15003.4,1877.8,3416.6,1663240.0,4162972.2,7092170.6,3982324.6,542211.6,2364733.8,778120.8,1587823.2,136233.6,2231271.8,4843920.6,2302764.2,2905485.2,2584107.4,7149480.4,150194.0,136465.8,37438.4,16494.8,2696.0,1570.6,54239.6,104219.6,48709.6,102000.2,49722.6,246987.0,178432.6,141915.0,173563.2,2634.8,1602.4,50753.0,819931.0,50753.0,758123.0,84647.2,0.0843748,0.0008056000000000001
17535313.0,12926730.4,50354.2,102237.8,128421.2,47953.2,153773.2,751.2,5.8,2777.2,2714.6,36452.4,4883.2,14943.0,1834.8,3130.0,1664007.2,4103176.6,7038231.2,3955799.0,539543.0,2351930.2,771534.0,1581082.2,135398.6,2217622.2,4816877.4,2285276.0,2889387.4,2556179.4,7103919.2,150610.4,135758.6,36408.4,16633.4,2762.0,1579.4,54421.2,105086.2,48100.4,102403.8,49263.8,247228.0,179128.6,140847.6,173271.6,2681.2,1646.4,50520.0,816592.0,50520.0,754998.0,85495.8,0.044030599999999996,0.0008789999999999999
19130848.8,14109617.6,51622.8,102610.8,127232.2,48156.8,153694.6,835.4,4.4,2787.4,2843.8,35856.4,4838.8,14953.8,1993.8,3309.8,1767207.6,4540565.8,7682864.4,4320232.6,581819.4,2558563.6,846921.6,1712936.4,148647.6,2412932.4,5246651.6,2485329.0,3139473.8,2838260.6,7734566.6,150809.0,135697.0,37992.8,16629.4,2787.2,1601.6,54450.4,104269.4,48618.8,102528.2,49548.8,248632.8,178398.6,140515.6,173982.4,2677.2,1597.4,55243.0,905133.0,55243.0,836869.0,91893.2,0.0474486,0.0009642000000000001
19211799.8,14159448.6,50079.4,102707.8,127588.4,48097.0,153273.4,711.4,321.0,2796.4,2779.0,37118.2,4935.0,14922.8,1915.4,3405.8,1787958.0,4571047.4,7872635.0,4338690.0,585267.8,2573293.0,851839.6,1721234.2,148918.4,2425911.0,5272480.6,2499905.4,3156910.2,3269584.6,7774329.0,151575.8,136773.4,37492.4,17259.2,2780.0,1545.6,54214.2,104446.6,48149.2,102021.0,49439.6,247651.8,178649.8,141888.6,174114.4,2669.6,1601.0,55553.0,909718.0,55553.0,841104.0,92357.8,0.05151360000000001,0.0009156000000000001
17575627.2,13144224.0,50724.6,101139.6,126828.2,47800.2,154629.0,459.2,16.2,2754.4,2929.0,36142.8,5078.4,14882.8,1861.2,3155.2,1658843.2,4162190.4,7396088.4,3961604.4,541722.8,2360029.4,776546.4,1585034.0,136200.6,2225882.0,4831460.0,2293009.8,2900474.8,2589535.0,7127231.4,149233.8,134450.6,37787.4,16492.0,2779.6,1585.0,53995.0,104322.0,48097.8,102909.0,49177.6,248118.4,178082.6,140950.0,173619.2,2697.2,1568.2,50613.0,819415.0,50613.0,757529.0,83333.0,0.0787596,0.0008546
17892193.2,13204763.8,51414.6,102708.4,126496.2,47999.6,155576.4,543.2,28.4,2785.2,2728.6,36867.4,5077.6,14735.4,2001.8,3791.4,1692031.4,4259804.8,7363607.6,4009760.6,549982.2,2400849.8,791290.8,1610004.4,138633.6,2262924.0,4913963.4,2336857.0,2948629.2,2623598.4,7253097.2,151361.6,136604.2,38112.2,16641.8,2753.2,1555.6,54585.0,104569.4,47994.0,102213.8,49441.8,247403.8,179733.4,143241.6,174432.2,2767.2,1609.6,51636.0,833828.0,51636.0,770966.0,84818.0,0.035766400000000004,0.0008544
20998839.6,15558709.6,51768.4,103377.4,127499.4,48596.8,154698.4,629.2,14.0,2882.4,2822.6,36542.0,5094.4,14886.8,1904.6,3469.8,1888430.4,5040378.8,8601321.6,4697331.4,631065.4,2805465.6,935928.8,1870708.0,164146.0,2643057.6,5755962.2,2722022.0,3435870.8,3136757.2,8480258.0,152891.6,137321.4,38465.2,16866.8,2825.6,1668.8,53916.8,104120.0,48388.2,102890.6,49205.8,248330.6,178820.8,141971.8,174122.4,2759.6,1642.4,61058.0,1010483.0,61058.0,934235.0,98784.6,0.0418212,0.0010132000000000001
19627051.4,14860926.6,52126.8,102638.2,127583.0,48789.2,155855.0,580.0,8.8,2838.4,2892.4,37355.6,5013.2,14775.6,1964.0,3385.4,1805791.6,4653111.8,7884782.8,4409390.8,594980.2,2626583.6,870178.2,1756302.4,152897.2,2475396.8,5385016.8,2552625.8,3219909.4,2904136.0,7939193.4,152230.8,135874.4,38660.8,16924.4,2877.2,1592.6,54374.2,104180.2,47819.2,102685.2,49430.8,247805.6,179112.4,142726.4,173360.2,2759.2,1592.2,56885.0,932932.0,56885.0,862552.0,92405.4,0.0767088,0.0009522
18169513.8,13463295.8,50970.8,102744.4,127460.6,48015.0,154912.0,836.8,6.8,2873.2,2876.4,36223.2,4992.6,14837.0,2000.2,3359.6,1712355.6,4309211.0,7305324.0,4096274.4,558195.8,2438282.8,805708.8,1634184.8,140250.4,2299543.8,4990108.0,2368969.2,2995382.4,2657013.4,7361586.8,151078.8,134911.6,37894.6,16780.6,2748.0,1614.8,53709.8,103799.2,48144.2,102464.0,49371.4,246622.4,179146.8,141915.2,172949.6,2717.2,1591.2,52683.0,850934.0,52683.0,786734.0,85439.2,0.0647948,0.0009032
18355320.2,13510897.4,52186.0,103164.2,126706.6,48155.8,155948.2,762.6,9.4,2876.2,2945.2,36503.8,5035.2,14853.8,2026.8,3371.0,1728239.4,4392029.6,7383660.0,4136937.4,561083.6,2461231.2,812997.6,1648981.2,142872.4,2319492.0,5038300.2,2395295.4,3020068.4,2692429.6,7435567.0,151486.8,135457.4,37602.6,16669.8,2764.8,1587.4,54248.8,104186.8,48342.6,102055.2,49227.6,247352.0,178473.6,142298.0,174055.0,2758.8,1604.6,53001.0,859691.0,53001.0,794815.0,86402.2,0.06518539999999999,0.0009156000000000001
18621105.4,13759349.6,50739.2,102244.6,126585.4,48313.0,155537.6,1351.4,7.8,2863.2,2888.8,37398.0,4971.4,14879.4,2046.0,3265.6,1729721.0,4436436.6,7490397.4,4196456.6,568279.4,2496333.6,828858.4,1668963.4,145066.6,2352966.8,5106405.6,2432527.8,3064199.4,2709442.6,7541627.6,151297.2,135253.2,37387.6,16664.0,2860.4,1642.4,54549.4,104462.0,48023.2,101776.2,49026.6,248150.6,178339.2,140825.0,174016.0,2732.8,1595.2,53781.0,871180.0,53781.0,805428.0,87601.2,0.0104614,0.0009156000000000001
14051685.6,10340629.8,50047.8,102503.6,126906.4,47779.6,153917.4,1046.2,7.4,2817.2,2688.6,35513.8,4990.0,14803.4,1934.8,3255.2,1424960.2,3257417.2,5696891.4,3157351.4,449026.6,1900362.6,610797.8,1289758.0,106491.8,1796524.2,3878080.2,1857615.6,2347904.2,1978088.2,5737402.8,147969.6,134227.2,35756.2,16347.6,2767.6,1603.2,53988.2,103492.4,48154.8,102507.2,49303.2,246026.0,177009.0,140156.0,174529.8,2684.8,1624.0,40307.0,618409.0,40307.0,571857.0,66296.6,0.0492798,0.0007568
18193682.2,13484429.8,51116.0,102571.8,127500.0,48002.0,156183.4,816.2,3.2,2838.2,3022.0,38481.0,5465.0,14861.4,1981.4,3262.6,1701052.8,4370335.0,7340136.8,4099010.6,558531.8,2442061.6,809471.8,1634161.8,141586.2,2302569.4,4991632.8,2375699.0,2999694.0,2697445.6,7369878.0,152277.0,136887.8,38307.2,16854.8,2740.8,1609.0,54025.8,103896.0,48170.2,101964.2,49602.6,247248.6,179382.8,141941.2,174689.0,2679.6,1629.8,52665.0,848795.0,52665.0,784713.0,85681.8,0.050244,0.0011842
14207228.8,10466177.8,50547.6,103465.2,126872.0,47928.2,155033.0,1113.2,8.0,2793.0,2898.6,36665.0,5035.4,14796.2,2525.4,3312.0,1443511.0,3327380.4,5763263.6,3190088.8,453742.4,1921542.6,620018.6,1302255.4,107820.2,1814087.8,3918761.0,1878106.4,2373047.2,1987121.2,5798778.8,149452.0,133735.8,36124.0,16319.2,2840.4,1610.2,53724.6,105851.0,47838.8,101572.6,49201.8,245293.4,177621.6,140459.6,173433.2,2808.8,1622.8,40808.0,626122.0,40808.0,578990.0,67147.4,0.04244359999999999,0.0011474
20071189.6,14836036.0,52195.8,104764.4,127483.4,48180.0,157828.2,922.4,8.4,2789.0,2790.0,38085.0,5296.2,14855.6,2219.6,3383.8,1842995.4,4806226.6,8052804.0,4530624.0,607373.2,2684385.6,894865.2,1791125.8,156311.8,2530242.0,5501571.4,2610878.0,3290991.8,2972589.8,8114950.6,151943.4,129332.4,37340.0,17202.8,2829.6,1634.0,54961.4,104004.4,48210.2,102869.8,49376.2,249936.4,181011.0,144296.6,173829.8,2756.0,1600.0,58390.0,954705.0,58390.0,882723.0,94460.4,0.042504799999999995,0.0015746
20185343.6,15079330.4,51477.6,103717.8,127142.6,48532.6,157464.6,807.2,8.8,2802.2,2916.6,37268.6,5448.4,14857.0,2124.8,3240.8,1861513.4,4849577.0,8139991.4,4553217.4,609467.8,2700713.4,899969.2,1800830.8,159102.8,2543940.8,5526655.6,2626071.6,3308816.2,3197668.4,8154709.6,152645.2,129167.6,37407.2,16969.6,2885.2,1601.6,54001.2,105022.4,48053.8,102936.2,49608.2,247908.0,178555.0,142206.0,174288.4,2806.4,1589.8,58514.0,959565.0,58514.0,887081.0,95210.0,0.0378052,0.0014528
22063350.2,16285491.8,54630.2,105323.2,127921.2,48564.6,157212.6,844.4,9.4,2815.4,2944.8,39439.6,5595.0,14828.8,2327.0,3573.4,1980842.4,5292709.0,8862228.0,4991566.4,659025.2,2944699.8,989338.0,1956699.8,173708.2,2772456.4,6036173.6,2861607.2,3602622.2,3299699.0,8900363.0,154799.6,128749.2,38446.6,16771.4,2864.4,1608.6,54181.8,104565.8,48491.4,103003.8,49355.2,250921.6,179977.0,143583.8,173579.0,2792.8,1627.2,64166.0,1064877.0,64166.0,984487.0,103985.8,0.1034422,0.0010376
20593239.6,15123375.8,52392.8,103880.2,126661.8,48274.0,157627.0,796.8,13.2,2839.4,2783.8,37506.4,5245.2,14837.8,1718.8,3085.6,1903673.4,4951531.0,8306739.2,4657409.8,619951.2,2752932.0,919143.0,1834774.4,162719.0,2591254.4,5638564.6,2675972.6,3371426.4,3052667.6,8316387.6,155215.6,128417.8,38833.2,17083.0,2764.8,1583.0,53979.4,105337.0,48324.8,102623.2,49390.0,249178.8,179480.6,143915.8,174686.6,2764.4,1583.4,59853.0,983161.0,59853.0,908909.0,98970.4,0.0741452,0.0009888000000000002
17947237.0,13343625.2,53058.2,104085.2,127564.0,48056.6,157299.6,647.2,7.6,2869.0,2882.4,37130.0,5078.2,14818.6,1621.2,3112.4,1712426.4,4258059.4,7249193.2,4045578.8,550393.8,2409556.2,798044.0,1613081.0,140150.4,2271098.4,4922630.4,2347568.8,2958965.2,2598858.4,7272834.0,153056.6,128193.8,37678.2,16599.6,2851.2,1605.4,54181.4,103770.2,48009.0,102008.0,49267.2,249932.0,179077.4,143564.2,174079.2,2698.0,1592.2,51980.0,833029.0,51980.0,770119.0,87615.0,0.09172339999999998,0.0009888000000000002
20353658.8,14983410.8,51663.6,104772.0,127575.2,48279.0,156567.8,621.6,7.0,2831.0,2762.0,36905.4,5290.0,14800.8,1673.2,3344.2,1869826.8,4870206.0,8172642.8,4597281.4,614119.6,2722030.4,907692.0,1814505.6,160531.2,2563752.2,5572263.0,2647206.0,3334791.8,3029015.8,8221595.8,151678.0,128488.8,39264.6,16718.6,2803.6,1607.4,54619.2,104382.0,47995.2,102351.2,49197.0,249876.0,178196.2,142788.6,174500.4,2853.2,1608.8,59355.0,968569.0,59355.0,895455.0,97431.2,0.0663818,0.001013
17423790.8,12913890.6,52563.0,103399.4,127180.2,48176.6,158001.0,625.2,6.0,2836.4,2779.4,37470.8,5036.0,14890.2,1626.2,3321.2,1677920.0,4152342.4,7165780.6,3922293.8,536808.6,2340945.4,771085.8,1570609.8,134939.4,2206225.0,4784518.6,2282145.6,2875570.2,2556567.6,7068958.4,151866.4,129173.6,37278.6,16831.6,2774.8,1624.8,54518.6,104343.8,48092.4,103000.8,48927.4,249885.6,178717.6,142703.8,174600.6,2705.2,1598.6,50423.0,804892.0,50423.0,744198.0,83469.2,0.11048559999999999,0.0008666
